"QYM","FwdYM","FwdPrice","BCHMark","MMDiff"
2013-04-15,2013-07-15,100.103636363636,"DUBAI",3
2013-04-15,2013-08-15,99.7731818181818,"DUBAI",4
2013-04-15,2013-09-15,99.4540909090909,"DUBAI",5
2013-04-15,2013-10-15,99.1459090909091,"DUBAI",6
2013-04-15,2013-11-15,98.8409090909091,"DUBAI",7
2013-04-15,2013-12-15,98.535,"DUBAI",8
2013-04-15,2014-01-15,98.2918181818182,"DUBAI",9
2013-04-15,2014-02-15,98.0563636363636,"DUBAI",10
2013-04-15,2014-03-15,97.8170636363636,"DUBAI",11
2013-04-15,2014-04-15,97.5779772727273,"DUBAI",12
2013-04-15,2014-05-15,97.3410090909091,"DUBAI",13
2013-04-15,2014-06-15,97.1041409090909,"DUBAI",14
2013-04-15,2014-07-15,96.8619,"DUBAI",15
2013-04-15,2014-08-15,96.6108318181818,"DUBAI",16
2013-04-15,2014-09-15,96.3647681818182,"DUBAI",17
2013-04-15,2014-10-15,96.12055,"DUBAI",18
2013-04-15,2014-11-15,95.8678045454545,"DUBAI",19
2013-04-15,2014-12-15,95.6333045454545,"DUBAI",20
2013-04-15,2015-01-15,95.3325,"DUBAI",21
2013-04-15,2015-02-15,95.0490772727273,"DUBAI",22
2013-04-15,2015-03-15,94.7755636363636,"DUBAI",23
2013-04-15,2015-04-15,94.4877545454545,"DUBAI",24
2013-04-15,2015-05-15,94.2067181818182,"DUBAI",25
2013-04-15,2015-06-15,93.9270454545454,"DUBAI",26
2013-04-15,2015-07-15,93.6597909090909,"DUBAI",27
2013-04-15,2015-08-15,93.3874318181818,"DUBAI",28
2013-04-15,2015-09-15,93.1632409090909,"DUBAI",29
2013-04-15,2015-10-15,92.9665136363636,"DUBAI",30
2013-04-15,2015-11-15,92.7478181818182,"DUBAI",31
2013-04-15,2015-12-15,92.5330727272727,"DUBAI",32
2013-04-15,2016-01-15,92.2833454545455,"DUBAI",33
2013-05-15,2013-05-15,100.32619047619,"DUBAI",0
2013-05-15,2013-06-15,100.282380952381,"DUBAI",1
2013-05-15,2013-07-15,99.8195238095238,"DUBAI",2
2013-05-15,2013-08-15,99.49,"DUBAI",3
2013-05-15,2013-09-15,99.2038095238095,"DUBAI",4
2013-05-15,2013-10-15,98.9257142857143,"DUBAI",5
2013-05-15,2013-11-15,98.6490476190476,"DUBAI",6
2013-05-15,2013-12-15,98.3709523809524,"DUBAI",7
2013-05-15,2014-01-15,98.12,"DUBAI",8
2013-05-15,2014-02-15,97.8785714285714,"DUBAI",9
2013-05-15,2014-03-15,97.6371428571429,"DUBAI",10
2013-05-15,2014-04-15,97.3954666666667,"DUBAI",11
2013-05-15,2014-05-15,97.1526523809524,"DUBAI",12
2013-05-15,2014-06-15,96.9103380952381,"DUBAI",13
2013-05-15,2014-07-15,96.6636285714286,"DUBAI",14
2013-05-15,2014-08-15,96.4147619047619,"DUBAI",15
2013-05-15,2014-09-15,96.1666380952381,"DUBAI",16
2013-05-15,2014-10-15,95.9181,"DUBAI",17
2013-05-15,2014-11-15,95.6678904761905,"DUBAI",18
2013-05-15,2014-12-15,95.4240809523809,"DUBAI",19
2013-05-15,2015-01-15,95.1490476190476,"DUBAI",20
2013-05-15,2015-02-15,94.8755095238095,"DUBAI",21
2013-05-15,2015-03-15,94.6072809523809,"DUBAI",22
2013-05-15,2015-04-15,94.3143523809524,"DUBAI",23
2013-05-15,2015-05-15,94.0167380952381,"DUBAI",24
2013-05-15,2015-06-15,93.7285047619048,"DUBAI",25
2013-05-15,2015-07-15,93.4093761904762,"DUBAI",26
2013-05-15,2015-08-15,93.0757619047619,"DUBAI",27
2013-05-15,2015-09-15,92.7989952380952,"DUBAI",28
2013-05-15,2015-10-15,92.5862666666667,"DUBAI",29
2013-05-15,2015-11-15,92.3676047619048,"DUBAI",30
2013-05-15,2015-12-15,92.1379904761905,"DUBAI",31
2013-05-15,2016-01-15,91.8686095238095,"DUBAI",32
2013-05-15,2016-02-15,91.6361,"DUBAI",33
2013-06-15,2013-06-15,100.340789473684,"DUBAI",0
2013-06-15,2013-07-15,99.9868421052632,"DUBAI",1
2013-06-15,2013-08-15,99.5768421052632,"DUBAI",2
2013-06-15,2013-09-15,99.2426315789474,"DUBAI",3
2013-06-15,2013-10-15,98.9363157894737,"DUBAI",4
2013-06-15,2013-11-15,98.6289473684211,"DUBAI",5
2013-06-15,2013-12-15,98.31,"DUBAI",6
2013-06-15,2014-01-15,98.0278947368421,"DUBAI",7
2013-06-15,2014-02-15,97.7642105263158,"DUBAI",8
2013-06-15,2014-03-15,97.5005263157895,"DUBAI",9
2013-06-15,2014-04-15,97.2378947368421,"DUBAI",10
2013-06-15,2014-05-15,96.9752631578947,"DUBAI",11
2013-06-15,2014-06-15,96.7126315789474,"DUBAI",12
2013-06-15,2014-07-15,96.4478947368421,"DUBAI",13
2013-06-15,2014-08-15,96.1831578947368,"DUBAI",14
2013-06-15,2014-09-15,95.9184210526316,"DUBAI",15
2013-06-15,2014-10-15,95.6510526315789,"DUBAI",16
2013-06-15,2014-11-15,95.3831578947368,"DUBAI",17
2013-06-15,2014-12-15,95.1152631578947,"DUBAI",18
2013-06-15,2015-01-15,94.8421052631579,"DUBAI",19
2013-06-15,2015-02-15,94.5705263157895,"DUBAI",20
2013-06-15,2015-03-15,94.2989473684211,"DUBAI",21
2013-06-15,2015-04-15,94.0231578947368,"DUBAI",22
2013-06-15,2015-05-15,93.7484210526316,"DUBAI",23
2013-06-15,2015-06-15,93.4715789473684,"DUBAI",24
2013-06-15,2015-07-15,93.1769052631579,"DUBAI",25
2013-06-15,2015-08-15,92.8627421052632,"DUBAI",26
2013-06-15,2015-09-15,92.5903263157895,"DUBAI",27
2013-06-15,2015-10-15,92.3661842105263,"DUBAI",28
2013-06-15,2015-11-15,92.1435052631579,"DUBAI",29
2013-06-15,2015-12-15,91.9216263157895,"DUBAI",30
2013-06-15,2016-01-15,91.6657315789474,"DUBAI",31
2013-06-15,2016-02-15,91.4493736842105,"DUBAI",32
2013-06-15,2016-03-15,91.2492578947368,"DUBAI",33
2013-07-15,2013-07-15,103.521956521739,"DUBAI",0
2013-07-15,2013-08-15,103.028695652174,"DUBAI",1
2013-07-15,2013-09-15,102.489565217391,"DUBAI",2
2013-07-15,2013-10-15,102.004782608696,"DUBAI",3
2013-07-15,2013-11-15,101.54652173913,"DUBAI",4
2013-07-15,2013-12-15,101.075217391304,"DUBAI",5
2013-07-15,2014-01-15,100.637391304348,"DUBAI",6
2013-07-15,2014-02-15,100.207391304348,"DUBAI",7
2013-07-15,2014-03-15,99.7826086956522,"DUBAI",8
2013-07-15,2014-04-15,99.364347826087,"DUBAI",9
2013-07-15,2014-05-15,98.9478260869565,"DUBAI",10
2013-07-15,2014-06-15,98.5338,"DUBAI",11
2013-07-15,2014-07-15,98.1211217391304,"DUBAI",12
2013-07-15,2014-08-15,97.7049217391304,"DUBAI",13
2013-07-15,2014-09-15,97.2980695652174,"DUBAI",14
2013-07-15,2014-10-15,96.9044695652174,"DUBAI",15
2013-07-15,2014-11-15,96.5151521739131,"DUBAI",16
2013-07-15,2014-12-15,96.1397608695652,"DUBAI",17
2013-07-15,2015-01-15,95.7633,"DUBAI",18
2013-07-15,2015-02-15,95.389152173913,"DUBAI",19
2013-07-15,2015-03-15,95.0227652173913,"DUBAI",20
2013-07-15,2015-04-15,94.6577130434783,"DUBAI",21
2013-07-15,2015-05-15,94.2906913043478,"DUBAI",22
2013-07-15,2015-06-15,93.9226869565217,"DUBAI",23
2013-07-15,2015-07-15,93.5636565217391,"DUBAI",24
2013-07-15,2015-08-15,93.1718565217391,"DUBAI",25
2013-07-15,2015-09-15,92.8077304347826,"DUBAI",26
2013-07-15,2015-10-15,92.459947826087,"DUBAI",27
2013-07-15,2015-11-15,92.1252173913043,"DUBAI",28
2013-07-15,2015-12-15,91.8409260869565,"DUBAI",29
2013-07-15,2016-01-15,91.5155347826087,"DUBAI",30
2013-07-15,2016-02-15,91.2365869565217,"DUBAI",31
2013-07-15,2016-03-15,90.9748391304348,"DUBAI",32
2013-07-15,2016-04-15,90.6863391304348,"DUBAI",33
2013-08-15,2013-08-15,107.1075,"DUBAI",0
2013-08-15,2013-09-15,106.0325,"DUBAI",1
2013-08-15,2013-10-15,105.1995,"DUBAI",2
2013-08-15,2013-11-15,104.5795,"DUBAI",3
2013-08-15,2013-12-15,103.943,"DUBAI",4
2013-08-15,2014-01-15,103.433,"DUBAI",5
2013-08-15,2014-02-15,102.943,"DUBAI",6
2013-08-15,2014-03-15,102.459,"DUBAI",7
2013-08-15,2014-04-15,101.9805,"DUBAI",8
2013-08-15,2014-05-15,101.5105,"DUBAI",9
2013-08-15,2014-06-15,101.046,"DUBAI",10
2013-08-15,2014-07-15,100.58785,"DUBAI",11
2013-08-15,2014-08-15,100.10487,"DUBAI",12
2013-08-15,2014-09-15,99.65129,"DUBAI",13
2013-08-15,2014-10-15,99.20128,"DUBAI",14
2013-08-15,2014-11-15,98.75435,"DUBAI",15
2013-08-15,2014-12-15,98.3334,"DUBAI",16
2013-08-15,2015-01-15,97.8714,"DUBAI",17
2013-08-15,2015-02-15,97.432355,"DUBAI",18
2013-08-15,2015-03-15,97.008615,"DUBAI",19
2013-08-15,2015-04-15,96.563905,"DUBAI",20
2013-08-15,2015-05-15,96.147325,"DUBAI",21
2013-08-15,2015-06-15,95.746715,"DUBAI",22
2013-08-15,2015-07-15,95.34126,"DUBAI",23
2013-08-15,2015-08-15,94.91568,"DUBAI",24
2013-08-15,2015-09-15,94.50986,"DUBAI",25
2013-08-15,2015-10-15,94.128665,"DUBAI",26
2013-08-15,2015-11-15,93.75912,"DUBAI",27
2013-08-15,2015-12-15,93.447715,"DUBAI",28
2013-08-15,2016-01-15,93.112965,"DUBAI",29
2013-08-15,2016-02-15,92.82669,"DUBAI",30
2013-08-15,2016-03-15,92.558465,"DUBAI",31
2013-08-15,2016-04-15,92.258685,"DUBAI",32
2013-08-15,2016-05-15,91.962975,"DUBAI",33
2013-09-15,2013-09-15,108.27619047619,"DUBAI",0
2013-09-15,2013-10-15,106.414285714286,"DUBAI",1
2013-09-15,2013-11-15,105.305238095238,"DUBAI",2
2013-09-15,2013-12-15,104.409047619048,"DUBAI",3
2013-09-15,2014-01-15,103.758571428571,"DUBAI",4
2013-09-15,2014-02-15,103.195238095238,"DUBAI",5
2013-09-15,2014-03-15,102.663333333333,"DUBAI",6
2013-09-15,2014-04-15,102.143333333333,"DUBAI",7
2013-09-15,2014-05-15,101.628571428571,"DUBAI",8
2013-09-15,2014-06-15,101.117619047619,"DUBAI",9
2013-09-15,2014-07-15,100.612857142857,"DUBAI",10
2013-09-15,2014-08-15,100.112414285714,"DUBAI",11
2013-09-15,2014-09-15,99.6255142857143,"DUBAI",12
2013-09-15,2014-10-15,99.1517619047619,"DUBAI",13
2013-09-15,2014-11-15,98.6863904761905,"DUBAI",14
2013-09-15,2014-12-15,98.2348190476191,"DUBAI",15
2013-09-15,2015-01-15,97.7777095238095,"DUBAI",16
2013-09-15,2015-02-15,97.3202,"DUBAI",17
2013-09-15,2015-03-15,96.8648380952381,"DUBAI",18
2013-09-15,2015-04-15,96.4071,"DUBAI",19
2013-09-15,2015-05-15,95.9685952380952,"DUBAI",20
2013-09-15,2015-06-15,95.5437095238095,"DUBAI",21
2013-09-15,2015-07-15,95.1225285714286,"DUBAI",22
2013-09-15,2015-08-15,94.7057380952381,"DUBAI",23
2013-09-15,2015-09-15,94.3018523809524,"DUBAI",24
2013-09-15,2015-10-15,93.9007333333333,"DUBAI",25
2013-09-15,2015-11-15,93.4806238095238,"DUBAI",26
2013-09-15,2015-12-15,93.1192571428571,"DUBAI",27
2013-09-15,2016-01-15,92.7384952380952,"DUBAI",28
2013-09-15,2016-02-15,92.4277,"DUBAI",29
2013-09-15,2016-03-15,92.1530666666667,"DUBAI",30
2013-09-15,2016-04-15,91.8536238095238,"DUBAI",31
2013-09-15,2016-05-15,91.5347523809524,"DUBAI",32
2013-09-15,2016-06-15,91.1715095238095,"DUBAI",33
2013-10-15,2013-10-15,106.636363636364,"DUBAI",0
2013-10-15,2013-11-15,105.548181818182,"DUBAI",1
2013-10-15,2013-12-15,104.584090909091,"DUBAI",2
2013-10-15,2014-01-15,103.968636363636,"DUBAI",3
2013-10-15,2014-02-15,103.53,"DUBAI",4
2013-10-15,2014-03-15,103.124090909091,"DUBAI",5
2013-10-15,2014-04-15,102.720454545455,"DUBAI",6
2013-10-15,2014-05-15,102.31,"DUBAI",7
2013-10-15,2014-06-15,101.894545454545,"DUBAI",8
2013-10-15,2014-07-15,101.467727272727,"DUBAI",9
2013-10-15,2014-08-15,101.04,"DUBAI",10
2013-10-15,2014-09-15,100.611831818182,"DUBAI",11
2013-10-15,2014-10-15,100.174286363636,"DUBAI",12
2013-10-15,2014-11-15,99.7343909090909,"DUBAI",13
2013-10-15,2014-12-15,99.3083454545455,"DUBAI",14
2013-10-15,2015-01-15,98.8566863636364,"DUBAI",15
2013-10-15,2015-02-15,98.4101181818182,"DUBAI",16
2013-10-15,2015-03-15,97.9668772727273,"DUBAI",17
2013-10-15,2015-04-15,97.5198045454545,"DUBAI",18
2013-10-15,2015-05-15,97.0805818181818,"DUBAI",19
2013-10-15,2015-06-15,96.6498954545455,"DUBAI",20
2013-10-15,2015-07-15,96.2193045454545,"DUBAI",21
2013-10-15,2015-08-15,95.7863,"DUBAI",22
2013-10-15,2015-09-15,95.3655136363636,"DUBAI",23
2013-10-15,2015-10-15,94.9504727272727,"DUBAI",24
2013-10-15,2015-11-15,94.5438045454545,"DUBAI",25
2013-10-15,2015-12-15,94.1938409090909,"DUBAI",26
2013-10-15,2016-01-15,93.8058863636364,"DUBAI",27
2013-10-15,2016-02-15,93.4804318181818,"DUBAI",28
2013-10-15,2016-03-15,93.1727045454546,"DUBAI",29
2013-10-15,2016-04-15,92.8224454545455,"DUBAI",30
2013-10-15,2016-05-15,92.5055136363636,"DUBAI",31
2013-10-15,2016-06-15,92.1891545454545,"DUBAI",32
2013-10-15,2016-07-15,91.8721227272727,"DUBAI",33
2013-11-15,2013-11-15,105.946428571429,"DUBAI",0
2013-11-15,2013-12-15,104.419523809524,"DUBAI",1
2013-11-15,2014-01-15,103.537142857143,"DUBAI",2
2013-11-15,2014-02-15,103.228095238095,"DUBAI",3
2013-11-15,2014-03-15,103.031904761905,"DUBAI",4
2013-11-15,2014-04-15,102.821428571429,"DUBAI",5
2013-11-15,2014-05-15,102.574285714286,"DUBAI",6
2013-11-15,2014-06-15,102.285238095238,"DUBAI",7
2013-11-15,2014-07-15,101.950952380952,"DUBAI",8
2013-11-15,2014-08-15,101.607619047619,"DUBAI",9
2013-11-15,2014-09-15,101.252857142857,"DUBAI",10
2013-11-15,2014-10-15,100.88450952381,"DUBAI",11
2013-11-15,2014-11-15,100.503828571429,"DUBAI",12
2013-11-15,2014-12-15,100.122923809524,"DUBAI",13
2013-11-15,2015-01-15,99.7293523809524,"DUBAI",14
2013-11-15,2015-02-15,99.3411476190476,"DUBAI",15
2013-11-15,2015-03-15,98.9534333333333,"DUBAI",16
2013-11-15,2015-04-15,98.5613238095238,"DUBAI",17
2013-11-15,2015-05-15,98.1762904761905,"DUBAI",18
2013-11-15,2015-06-15,97.7917476190476,"DUBAI",19
2013-11-15,2015-07-15,97.402380952381,"DUBAI",20
2013-11-15,2015-08-15,97.0097571428571,"DUBAI",21
2013-11-15,2015-09-15,96.6218428571429,"DUBAI",22
2013-11-15,2015-10-15,96.2353523809524,"DUBAI",23
2013-11-15,2015-11-15,95.8553476190476,"DUBAI",24
2013-11-15,2015-12-15,95.4922285714286,"DUBAI",25
2013-11-15,2016-01-15,95.0858,"DUBAI",26
2013-11-15,2016-02-15,94.7498761904762,"DUBAI",27
2013-11-15,2016-03-15,94.4322285714286,"DUBAI",28
2013-11-15,2016-04-15,94.0674952380952,"DUBAI",29
2013-11-15,2016-05-15,93.7466523809524,"DUBAI",30
2013-11-15,2016-06-15,93.4282047619048,"DUBAI",31
2013-11-15,2016-07-15,93.1072285714286,"DUBAI",32
2013-11-15,2016-08-15,92.8159047619048,"DUBAI",33
2013-12-15,2013-12-15,107.755555555556,"DUBAI",0
2013-12-15,2014-01-15,106.813333333333,"DUBAI",1
2013-12-15,2014-02-15,106.427777777778,"DUBAI",2
2013-12-15,2014-03-15,106.206111111111,"DUBAI",3
2013-12-15,2014-04-15,105.976111111111,"DUBAI",4
2013-12-15,2014-05-15,105.726111111111,"DUBAI",5
2013-12-15,2014-06-15,105.445555555556,"DUBAI",6
2013-12-15,2014-07-15,105.127777777778,"DUBAI",7
2013-12-15,2014-08-15,104.788333333333,"DUBAI",8
2013-12-15,2014-09-15,104.425,"DUBAI",9
2013-12-15,2014-10-15,104.051666666667,"DUBAI",10
2013-12-15,2014-11-15,103.67255,"DUBAI",11
2013-12-15,2014-12-15,103.276327777778,"DUBAI",12
2013-12-15,2015-01-15,102.843538888889,"DUBAI",13
2013-12-15,2015-02-15,102.425472222222,"DUBAI",14
2013-12-15,2015-03-15,102.032555555556,"DUBAI",15
2013-12-15,2015-04-15,101.593938888889,"DUBAI",16
2013-12-15,2015-05-15,101.158627777778,"DUBAI",17
2013-12-15,2015-06-15,100.744377777778,"DUBAI",18
2013-12-15,2015-07-15,100.318994444444,"DUBAI",19
2013-12-15,2015-08-15,99.8656,"DUBAI",20
2013-12-15,2015-09-15,99.4568055555556,"DUBAI",21
2013-12-15,2015-10-15,99.0497833333333,"DUBAI",22
2013-12-15,2015-11-15,98.6294944444444,"DUBAI",23
2013-12-15,2015-12-15,98.2226388888889,"DUBAI",24
2013-12-15,2016-01-15,97.7712222222222,"DUBAI",25
2013-12-15,2016-02-15,97.3064555555556,"DUBAI",26
2013-12-15,2016-03-15,96.9302,"DUBAI",27
2013-12-15,2016-04-15,96.5621277777778,"DUBAI",28
2013-12-15,2016-05-15,96.1850277777778,"DUBAI",29
2013-12-15,2016-06-15,95.8174388888889,"DUBAI",30
2013-12-15,2016-07-15,95.46315,"DUBAI",31
2013-12-15,2016-08-15,95.1201722222222,"DUBAI",32
2013-12-15,2016-09-15,94.77445,"DUBAI",33
2014-01-15,2014-01-15,103.95875,"DUBAI",0
2014-01-15,2014-02-15,103.384,"DUBAI",1
2014-01-15,2014-03-15,103.231,"DUBAI",2
2014-01-15,2014-04-15,103.0125,"DUBAI",3
2014-01-15,2014-05-15,102.6875,"DUBAI",4
2014-01-15,2014-06-15,102.3315,"DUBAI",5
2014-01-15,2014-07-15,101.965,"DUBAI",6
2014-01-15,2014-08-15,101.5935,"DUBAI",7
2014-01-15,2014-09-15,101.219,"DUBAI",8
2014-01-15,2014-10-15,100.8395,"DUBAI",9
2014-01-15,2014-11-15,100.4545,"DUBAI",10
2014-01-15,2014-12-15,100.0601,"DUBAI",11
2014-01-15,2015-01-15,99.7286,"DUBAI",12
2014-01-15,2015-02-15,99.3971,"DUBAI",13
2014-01-15,2015-03-15,99.074375,"DUBAI",14
2014-01-15,2015-04-15,98.733525,"DUBAI",15
2014-01-15,2015-05-15,98.39917,"DUBAI",16
2014-01-15,2015-06-15,98.066775,"DUBAI",17
2014-01-15,2015-07-15,97.720385,"DUBAI",18
2014-01-15,2015-08-15,97.366235,"DUBAI",19
2014-01-15,2015-09-15,97.023685,"DUBAI",20
2014-01-15,2015-10-15,96.67773,"DUBAI",21
2014-01-15,2015-11-15,96.32745,"DUBAI",22
2014-01-15,2015-12-15,95.983875,"DUBAI",23
2014-01-15,2016-01-15,95.5748,"DUBAI",24
2014-01-15,2016-02-15,95.11824,"DUBAI",25
2014-01-15,2016-03-15,94.8184,"DUBAI",26
2014-01-15,2016-04-15,94.505405,"DUBAI",27
2014-01-15,2016-05-15,94.216095,"DUBAI",28
2014-01-15,2016-06-15,93.930055,"DUBAI",29
2014-01-15,2016-07-15,93.65289,"DUBAI",30
2014-01-15,2016-08-15,93.37413,"DUBAI",31
2014-01-15,2016-09-15,93.095715,"DUBAI",32
2014-01-15,2016-10-15,92.820715,"DUBAI",33
2014-02-15,2014-02-15,105.0355,"DUBAI",0
2014-02-15,2014-03-15,104.8955,"DUBAI",1
2014-02-15,2014-04-15,104.657,"DUBAI",2
2014-02-15,2014-05-15,104.2775,"DUBAI",3
2014-02-15,2014-06-15,103.8645,"DUBAI",4
2014-02-15,2014-07-15,103.4445,"DUBAI",5
2014-02-15,2014-08-15,103.0245,"DUBAI",6
2014-02-15,2014-09-15,102.605,"DUBAI",7
2014-02-15,2014-10-15,102.1835,"DUBAI",8
2014-02-15,2014-11-15,101.7545,"DUBAI",9
2014-02-15,2014-12-15,101.3185,"DUBAI",10
2014-02-15,2015-01-15,100.952,"DUBAI",11
2014-02-15,2015-02-15,100.602,"DUBAI",12
2014-02-15,2015-03-15,100.2515,"DUBAI",13
2014-02-15,2015-04-15,99.892,"DUBAI",14
